id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg,season.winner.id,season.winner.name,season.winner.shortName,season.winner.tla,season.winner.crest,season.winner.address,season.winner.website,season.winner.founded,season.winner.clubColors,season.winner.venue,season.winner.lastUpdated,score.regularTime.home,score.regularTime.away,score.extraTime.home,score.extraTime.away,score.penalties.home,score.penalties.away
436109,2023-12-16T15:00:00Z,FINISHED,17,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11520, 'name': 'Paul Tierney', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436129,2023-12-27T20:15:00Z,FINISHED,19,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,1,3,1,0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436138,2023-12-30T15:00:00Z,FINISHED,20,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11556, 'name': 'David Coote', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,356,Sheffield United FC,Sheffield Utd,SHE,https://crests.football-data.org/356.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436151,2024-01-13T17:30:00Z,FINISHED,21,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11443, 'name': 'Chris Kavanagh', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,2,3,2,1,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436161,2024-01-31T19:30:00Z,FINISHED,22,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 213813, 'name': 'Sam Barrott', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,328,Burnley FC,Burnley,BUR,https://crests.football-data.org/328.png,HOME_TEAM,REGULAR,3,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436165,2024-02-05T20:00:00Z,FINISHED,23,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 23568, 'name': 'Jarred Gillett', 'type': 'REFEREE', 'nationality': 'Australia'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,1,3,1,1,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436178,2024-02-10T12:30:00Z,FINISHED,24,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,HOME_TEAM,REGULAR,2,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
451663,2024-02-13T20:00:00Z,FINISHED,1,LAST_16,,2024-06-15T20:21:00Z,"[{'id': 207080, 'name': 'José Sánchez Martínez', 'type': 'REFEREE', 'nationality': 'Spain'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,1876,FC København,København,KOB,https://crests.football-data.org/1876.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,1,3,1,2,Activate Odds-Package in User-Panel to retrieve odds.,86.0,Real Madrid CF,Real Madrid,RMA,https://crests.football-data.org/86.png,"Avenida Concha Espina, 1 Madrid 28036",http://www.realmadrid.com,1902.0,White / Purple,Estadio Santiago Bernabéu,2022-02-19T08:59:31Z,,,,,,
436188,2024-02-17T17:30:00Z,FINISHED,25,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436118,2024-02-20T19:30:00Z,FINISHED,18,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11469, 'name': 'Darren England', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436193,2024-02-24T17:30:00Z,FINISHED,26,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 23568, 'name': 'Jarred Gillett', 'type': 'REFEREE', 'nationality': 'Australia'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436208,2024-03-03T15:30:00Z,FINISHED,27,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,HOME_TEAM,REGULAR,3,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
451671,2024-03-06T20:00:00Z,FINISHED,2,LAST_16,,2024-06-15T20:21:00Z,"[{'id': 215543, 'name': 'Espen Eskås', 'type': 'REFEREE', 'nationality': 'Norway'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,1876,FC København,København,KOB,https://crests.football-data.org/1876.png,HOME_TEAM,REGULAR,3,1,3,1,Activate Odds-Package in User-Panel to retrieve odds.,86.0,Real Madrid CF,Real Madrid,RMA,https://crests.football-data.org/86.png,"Avenida Concha Espina, 1 Madrid 28036",http://www.realmadrid.com,1902.0,White / Purple,Estadio Santiago Bernabéu,2022-02-19T08:59:31Z,,,,,,
436219,2024-03-10T15:45:00Z,FINISHED,28,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436238,2024-03-31T15:30:00Z,FINISHED,30,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436252,2024-04-03T19:15:00Z,FINISHED,31,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11469, 'name': 'Darren England', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,HOME_TEAM,REGULAR,4,1,2,1,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436255,2024-04-06T11:30:00Z,FINISHED,32,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11520, 'name': 'Paul Tierney', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,2,4,1,1,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
451675,2024-04-09T19:00:00Z,FINISHED,1,QUARTER_FINALS,,2024-06-15T20:21:00Z,"[{'id': 43918, 'name': 'François Letexier', 'type': 'REFEREE', 'nationality': 'France'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,86,Real Madrid CF,Real Madrid,RMA,https://crests.football-data.org/86.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,DRAW,REGULAR,3,3,2,1,Activate Odds-Package in User-Panel to retrieve odds.,86.0,Real Madrid CF,Real Madrid,RMA,https://crests.football-data.org/86.png,"Avenida Concha Espina, 1 Madrid 28036",http://www.realmadrid.com,1902.0,White / Purple,Estadio Santiago Bernabéu,2022-02-19T08:59:31Z,,,,,,
436269,2024-04-13T14:00:00Z,FINISHED,33,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,389,Luton Town FC,Luton Town,LUT,https://crests.football-data.org/389.png,HOME_TEAM,REGULAR,5,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
451679,2024-04-17T19:00:00Z,FINISHED,2,QUARTER_FINALS,,2024-06-15T20:21:00Z,"[{'id': 11116, 'name': 'Daniele Orsato', 'type': 'REFEREE', 'nationality': 'Italy'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,86,Real Madrid CF,Real Madrid,RMA,https://crests.football-data.org/86.png,AWAY_TEAM,PENALTY_SHOOTOUT,4,5,0,1,Activate Odds-Package in User-Panel to retrieve odds.,86.0,Real Madrid CF,Real Madrid,RMA,https://crests.football-data.org/86.png,"Avenida Concha Espina, 1 Madrid 28036",http://www.realmadrid.com,1902.0,White / Purple,Estadio Santiago Bernabéu,2022-02-19T08:59:31Z,1.0,1.0,0.0,0.0,3.0,4.0
436224,2024-04-25T19:00:00Z,FINISHED,29,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 23568, 'name': 'Jarred Gillett', 'type': 'REFEREE', 'nationality': 'Australia'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,0,4,0,3,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436289,2024-04-28T15:30:00Z,FINISHED,35,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11430, 'name': 'Simon Hooper', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436301,2024-05-04T16:30:00Z,FINISHED,36,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11585, 'name': 'Craig Pawson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,HOME_TEAM,REGULAR,5,1,3,0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436306,2024-05-11T11:30:00Z,FINISHED,37,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,0,4,0,1,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436281,2024-05-14T19:00:00Z,FINISHED,34,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11443, 'name': 'Chris Kavanagh', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
436321,2024-05-19T15:00:00Z,FINISHED,38,REGULAR_SEASON,,2024-06-02T20:20:54Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,1564,2023-08-11,2024-05-19,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,HOME_TEAM,REGULAR,3,1,2,1,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,,,,,,,,,,,,
